LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
30000.0,2,1,2,23.0,0,-1,-1,-1,-1,-1,2620.762,2497.5232,1398.9012,397.45212,683.8188,187.65636,2259.0195,1641.6451,375.68744,1000.0,439.884,622.0286,0
140000.0,2,3,1,41.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210000.0,2,3,1,40.0,-2,-2,-2,-2,-2,-2,2998.347,9831.697,23382.133,5902.5366,4152.6426,3583.2012,14249.794,22759.248,9117.39,4000.0,2632.7703,5000.0,0
250000.0,2,2,2,33.0,0,0,0,0,0,0,49804.008,54492.227,55897.08,51699.516,56974.258,48424.344,4106.2744,3000.0,5000.0,3319.38,2246.0596,1702.2944,0
200000.0,1,2,2,29.0,0,0,0,0,0,2,17899.633,27016.854,30832.15,33894.676,103661.67,99725.16,6000.0,5006.1343,9994.771,46494.79,5092.541,5132.6743,0
30000.0,1,2,1,29.0,-1,2,-1,0,0,0,6769.204,4735.649,7647.453,8609.458,12622.007,17044.68,0.0,10015.3545,1000.0,1000.0,1901.9021,494.5915,1
280000.0,2,2,2,32.0,-1,-1,2,-1,0,0,495.76895,4851.3086,472.8305,8947.019,19958.307,0.0,4686.1543,0.0,7563.113,10691.004,0.0,0.0,1
500000.0,2,1,2,30.0,0,0,0,0,0,0,350302.6,333030.3,327457.9,339415.2,343083.1,331023.22,10855.056,13891.741,15032.134,11084.036,10000.0,9956.666,0
50000.0,1,2,2,39.0,0,0,0,0,0,0,44906.508,50368.64,30865.37,19919.871,20649.91,22711.77,2264.32,3349.2463,1500.0,1802.0172,1000.0,1000.0,0
270000.0,2,1,2,40.0,-1,-1,-1,-1,-1,-1,2085.218,0.0,12330.325,18661.799,1965.7968,0.0,0.0,11833.784,20000.0,1000.0,0.0,5507.768,0
50000.0,2,3,1,49.0,0,0,0,0,0,0,25149.766,26132.412,26851.412,25040.371,13713.223,0.0,1533.7756,1600.0,1500.0,864.8938,0.0,0.0,0
200000.0,2,2,1,31.0,-1,0,0,0,0,0,177738.9,172937.06,166763.06,158783.73,164706.66,166187.12,6183.1816,5000.0,6412.4087,6647.348,5854.1724,6087.6465,0
30000.0,2,3,1,33.0,2,2,2,0,0,0,19858.986,19640.57,23339.512,20401.975,22520.053,21440.457,1707.1233,0.0,1158.209,700.0,660.1882,598.85,0
110000.0,1,2,1,40.0,2,2,7,4,3,2,780.0,1741.6663,1203.637,916.75287,1006.611,780.0,0.0,0.0,0.0,0.0,0.0,2781.3132,0
30000.0,1,3,1,46.0,2,0,0,0,0,0,40996.027,50816.64,46706.836,43249.082,28930.482,28364.46,2000.0,2000.0,4132.5947,1088.6063,1066.8965,1000.0,1
290000.0,1,1,1,35.0,-2,-2,-2,-2,0,2,49625.45,21439.568,4628.487,65468.918,155921.7,111649.3,8478.772,2000.0,30000.0,64748.844,5100.221,5000.0,0
70000.0,1,1,2,28.0,2,2,2,0,0,2,83834.44,93073.99,76975.84,59923.41,92759.44,102260.31,8001.39,3000.0,2000.0,22859.992,10000.0,3000.0,1
330000.0,2,1,1,37.0,1,-1,0,0,0,-1,388.82855,18906.016,11470.766,18949.223,14929.789,18104.895,18173.592,5000.0,11324.468,1494.5082,17755.348,30033.268,0
220000.0,2,2,1,39.0,0,-1,-1,-1,-1,-1,2720.2144,2094.9297,6599.1143,0.0,0.0,29921.441,4119.788,11000.0,0.0,0.0,30274.525,0.0,0
230000.0,1,2,1,35.0,0,0,0,0,0,0,106915.62,109096.12,119977.375,116555.38,128927.055,133216.0,3500.0,4000.0,5500.0,5308.397,5054.043,7001.0576,0
180000.0,2,2,1,34.0,-1,-1,-1,-1,-1,-1,392.0719,258.0474,396.05014,1518.9138,0.0,5842.859,211.4446,315.47913,2015.8671,0.0,5999.66,8764.872,0
280000.0,2,2,1,47.0,-1,-1,-2,-2,-2,-2,16296.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
320000.0,2,4,1,33.0,-1,-1,-1,-1,-1,-1,439.9727,991.1548,3158.0513,2189.8293,1509.5957,4263.2134,594.50964,2100.45,2399.1284,1705.1405,3095.7407,5258.097,0
100000.0,2,1,1,33.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,3,1,30.0,1,2,0,0,2,0,9660.334,18099.31,18663.135,20315.445,19461.262,18846.168,1000.0,3130.0933,2391.334,0.0,1370.5189,0.0,0
50000.0,2,3,2,23.0,-1,0,0,0,-1,2,12459.063,17257.518,8779.803,1546.4727,4592.431,4185.395,1627.5265,735.92236,315.60294,3517.0745,0.0,309.0331,0
70000.0,2,3,1,42.0,0,0,0,0,0,0,47110.79,55805.35,28283.424,18894.273,21316.914,20133.879,1650.203,1200.0,1000.0,878.19366,1050.3542,1000.0,0
50000.0,2,2,1,44.4601,0,0,0,0,0,0,48785.477,14346.14,5869.6597,18317.408,14979.69,11297.748,1216.8969,1534.8192,17972.025,0.0,4282.584,1400.0,0
20000.0,1,1,2,24.0,3,2,2,7,7,-1,3155.625,3655.4385,3662.6797,2261.4075,3334.5298,4237.4556,42.502373,0.0,0.0,0.0,0.0,0.0,1
60000.0,2,2,2,28.0,1,2,2,3,2,2,3914.4934,3573.4268,492.48398,1370.6199,1015.6176,1994.663,390.0,0.0,0.0,0.0,998.19104,0.0,1
50000.0,1,2,1,44.0,-1,-1,0,0,0,0,0.0,28351.05,30699.889,12465.487,7065.16,3368.2947,34078.855,4000.0,1511.8712,48.726566,700.0,997.93005,0
350000.0,2,1,2,29.0,-1,-1,-1,-1,-1,-1,36443.54,436.8962,0.0,6116.9185,0.0,1499.7323,390.0,110.43218,7000.0,0.0,1000.0,0.0,0
50000.0,2,2,2,23.0,0,0,0,0,0,0,48971.574,68727.77,52822.945,22220.549,10735.323,25125.404,3716.927,3999.5762,2016.6581,1000.0,15000.0,2686.3865,0
420000.0,2,1,2,28.0,-1,-1,-1,-1,0,0,657.6942,3367.3225,0.0,780.0,639.383,0.0,5849.1304,0.0,651.2955,0.0,0.0,366.63702,0
50000.0,2,2,2,37.0,2,2,2,3,2,0,11208.355,12444.709,6159.5366,9492.187,5396.8184,12439.0625,2020.9645,0.0,0.0,0.0,2070.7864,3000.0,0
500000.0,1,1,1,43.0,0,0,0,0,0,0,140873.73,139474.4,126288.56,127084.81,121143.09,111440.766,5077.1514,5000.0,7751.1274,4490.3066,4075.4893,4000.0,0
100000.0,1,1,1,37.0,2,0,0,0,0,0,74761.016,86485.72,76739.15,72041.79,67107.85,71341.74,2839.061,3014.5667,2352.9858,2577.6614,3000.0,2399.4402,1
160000.0,2,1,2,28.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150000.0,2,1,2,25.0,-1,-1,0,0,0,0,155.1014,4312.7817,4965.0615,1078.0184,1761.7219,4122.838,4547.0107,1324.3784,0.0,2000.0,1000.0,299.4909,0
180000.0,2,1,1,39.0,0,0,0,0,0,0,146854.69,167397.66,153303.36,168470.95,144674.34,650.5789,6000.0,5172.466,5986.238,6000.0,2725.92,3000.0,1
500000.0,2,2,1,45.0,-1,-1,-1,-1,-1,-1,3851.5574,7691.499,1177.9044,3022.9348,1797.3522,13785.597,4183.9097,1362.0021,2502.2722,1700.0,15437.758,0.0,1
230000.0,1,2,2,36.0,1,2,2,2,-1,-1,3127.9365,2547.2876,5019.6426,808.9261,1769.4508,21358.016,0.0,2000.0,0.0,1000.0,25134.283,316.0,0
20000.0,2,2,1,44.0,3,3,2,0,0,0,29678.924,34492.348,24814.836,22918.523,19332.426,19921.428,0.0,210.67657,931.8839,757.87195,891.5673,1016.6221,1
90000.0,1,2,1,45.0,0,0,0,0,0,0,25175.568,30626.145,29048.494,29310.975,26682.736,24297.865,1672.0106,1501.4192,1000.20636,559.1059,1000.0,0.0,0
220000.0,1,3,1,29.0,3,2,2,-1,2,-1,792.91174,1640.7092,390.0,553.15125,221.96974,950.25775,8.781127,0.0,1000.0,0.0,1000.0,526.9134,0
230000.0,2,2,1,37.0,0,0,0,0,0,0,166737.0,176149.11,164221.55,135554.48,128057.32,138080.23,5660.2017,5839.3726,5308.9077,5500.0,5626.27,6116.9355,0
270000.0,2,1,2,29.0,0,0,0,0,0,-1,27848.086,30819.13,28319.76,18717.734,390.0,2658.343,10000.0,1878.8123,6717.337,1240.9316,1900.563,6408.9023,0
50000.0,2,2,1,43.066017,0,0,0,0,0,0,68811.94,83171.16,68337.984,73630.56,68422.555,78734.664,2052.5864,2450.1338,2196.0344,2000.2263,2749.4602,3000.0,1
150000.0,2,3,2,30.0,0,0,0,0,0,0,94756.59,93279.164,91497.29,80735.97,80825.42,80386.69,3779.3635,3404.8965,3005.307,2340.0183,3020.4543,3000.0,0
30000.0,2,2,1,39.0,0,0,0,0,-2,-2,22103.707,28557.262,29194.445,0.0,0.0,0.0,2692.9985,1300.0,0.0,0.0,0.0,0.0,0
80000.0,1,2,1,31.0,0,0,0,0,0,0,82669.48,76662.266,78925.78,54888.87,59152.72,58224.418,2654.0183,2000.094,2008.9895,1756.0076,2401.0493,2558.162,0
60000.0,2,2,2,28.0,0,0,0,0,0,0,41223.22,37476.16,46297.832,42879.16,41072.14,48398.234,1800.0,2000.0,1284.2301,1086.8008,1410.3389,1391.683,1
60000.0,2,2,1,23.0,0,0,0,0,0,0,9872.292,9019.298,8165.476,7425.177,8659.118,10708.45,1522.7704,2000.0,1388.7445,510.11707,1000.0,598.55865,0
130000.0,2,2,2,29.0,0,-1,-1,2,-2,-1,28673.555,21636.295,7567.775,149.32018,0.0,1857.1073,22981.953,2710.6318,0.0,0.0,2000.0,0.0,1
300000.0,1,1,2,36.0,-2,-2,-2,-1,0,0,1555.0466,5656.39,0.0,5714.2207,17295.803,22339.719,6000.0,0.0,2419.906,0.0,5795.5093,8050.6733,0
320000.0,2,1,2,35.0,-2,-2,-2,-2,-2,-2,28055.447,15475.021,16106.049,13350.452,8097.9224,1641.2302,9867.895,13825.148,11938.378,6838.1533,2000.0,14516.99,0
100000.0,1,1,1,38.0,1,2,-1,2,0,0,1941.2986,1092.4435,66599.22,55449.11,47526.242,35401.33,0.0,90096.47,500.0,1268.9363,1748.1012,2083.615,0
260000.0,2,3,2,34.0,1,-1,-1,-1,-1,-1,-19.990543,5019.1006,1435.7715,3563.8367,0.0,4449.7305,5000.0,1500.0,3996.0847,0.0,3000.0,6496.737,0
70000.0,1,2,1,33.0,0,0,0,0,0,0,60589.46,65067.617,58812.926,30738.559,33203.55,29690.76,2000.0,1560.4006,1000.0,1177.4995,1000.0,779.49286,0
200000.0,2,1,2,27.0,-1,-1,-1,0,-1,-1,6434.911,5472.2593,11172.096,4617.3276,859.83905,10478.271,9362.7705,10340.907,0.0,1747.1442,10000.0,75.91129,0
287645.75,2,1,1,50.0,-1,-1,-1,2,0,0,23531.205,7667.7056,40737.004,29383.434,28326.129,0.0,2776.1973,44930.24,0.0,3000.0,0.0,4674.185,0
20000.0,1,3,2,29.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,2,2,2,36.0,0,0,0,0,0,0,17604.037,20376.484,21531.703,19852.965,22868.664,26854.893,1500.0,1400.0,2181.5068,1201.36,2958.209,2000.0,0
61701.105,1,2,1,44.0,0,0,0,0,2,0,71748.7,58089.66,62788.91,50077.375,51202.28,54883.887,2865.6606,2846.5586,5019.6455,0.0,2502.2537,5041.202,0
50000.0,1,2,1,44.0,0,0,0,0,0,0,49731.7,46571.004,38712.89,20422.438,19555.658,26665.723,4000.0,1588.4569,1278.3718,1000.0,2200.0,1000.0,0
70000.0,2,2,1,52.019325,0,0,0,0,0,0,49576.555,54094.223,50859.824,48339.445,46115.83,46959.46,5000.0,3990.7363,2000.0,1500.0,2704.0278,3000.0,0
210000.0,1,2,1,38.0,0,0,0,0,0,0,41964.426,44629.957,43444.945,44952.17,42956.977,51815.03,1293.6432,1674.8868,1533.1432,2249.4487,2000.0,1562.2516,0
50000.0,2,1,2,31.0,2,2,2,2,2,0,24965.666,33236.055,29367.953,29283.436,24257.082,23107.256,1352.2506,1503.5477,2023.9204,0.0,1400.0,550.2144,1
100000.0,2,1,1,29.0,-1,-1,2,-1,0,0,780.0,1092.8462,897.8502,1348.8809,2754.8994,0.0,1000.0,0.0,1000.0,2000.6194,0.0,0.0,0
80000.0,1,1,2,30.0,0,0,2,0,0,0,74387.49,66137.12,25480.348,49455.97,49365.29,49555.46,10966.179,0.0,17394.422,2583.2527,1800.0,873.01245,0
119056.984,2,1,2,31.0,0,0,0,-2,-2,-2,1447.4838,1564.617,0.0,-0.11210409,0.0,0.0,999.2936,390.0,0.0,0.0,0.0,0.0,0
110000.0,2,2,2,36.0,0,0,0,0,0,0,80645.266,75040.54,67290.11,54173.2,59333.934,60371.08,3502.1096,2880.7017,2044.2,2000.0,2084.3547,2000.0,0
310000.0,1,2,2,24.0,-1,-1,0,0,0,0,12047.853,14745.129,13386.236,24863.74,6701.507,4554.8354,9602.857,5000.0,15495.811,3500.0,3125.052,124204.51,0
30000.0,1,3,1,34.0,0,0,0,2,2,2,17067.596,20308.879,23372.37,20376.549,20107.645,27553.707,1409.2471,2100.0,1400.0,0.0,5121.611,8462.277,1
80000.0,2,2,1,36.0,1,2,0,0,-2,-2,107840.51,69835.81,19013.832,0.0,0.0,0.0,3215.2466,1102.3829,0.0,0.0,0.0,0.0,1
500000.0,2,2,1,45.0,-1,0,0,0,0,0,14018.397,12619.913,16863.527,13997.196,16334.619,19350.87,1500.0,2500.0,2600.0,799.66785,1317.502,2000.0,0
190000.0,1,2,1,39.0,0,0,0,0,0,0,132939.97,141556.72,132532.53,130439.49,110828.41,101600.56,6189.8735,5556.714,4692.4077,10000.0,7802.1997,4008.818,0
280000.0,1,2,2,33.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,1873.1906,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0
20000.0,2,3,2,24.0,1,2,0,0,0,0,12969.362,11781.251,16010.623,11147.751,10207.223,15201.796,0.0,1218.9421,1000.0,358.29642,5000.0,0.0,1
150000.0,2,3,1,51.0,0,0,0,0,0,0,47629.074,49250.926,21655.107,16164.605,13689.792,6223.4746,3000.0,1511.5575,4403.6216,4000.0,16901.979,107.45496,0
150000.0,2,1,2,27.0,0,0,0,0,0,0,128722.914,126714.766,135749.83,127514.836,133590.8,140311.69,5972.3896,5451.354,12058.693,4447.2944,10067.198,5001.6436,0
130000.0,2,1,1,27.0,0,0,0,0,0,0,104933.086,105387.76,103963.914,113989.68,119188.484,144835.97,2793.2683,4020.1843,4000.1235,6071.015,21822.598,0.0,0
150000.0,2,2,1,61.0,-2,-2,-2,-2,-2,-2,0.0,-488.83542,-1679.4595,-83038.63,-2811.135,-2053.1277,1005.71545,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,3,2,28.0,0,0,0,0,0,0,37916.516,37333.03,38469.06,29320.963,10552.444,6849.0596,1884.2076,2016.9644,1320.0496,302.67712,293.96658,300.0,0
70000.0,1,1,2,31.0,2,-1,0,0,0,0,795.8848,55324.504,61078.1,47495.957,41110.984,46881.156,48015.805,2000.0,1200.0,2500.0,2000.0,1000.6521,0
400000.0,1,2,2,30.0,0,0,0,0,0,0,14937.208,17570.045,18400.885,17205.092,19585.621,20065.557,1500.0,2000.0,2000.0,2000.0,2004.956,2653.0579,0
80000.0,2,2,1,31.0,-1,0,0,0,0,0,10479.724,15804.348,17114.29,15279.129,13554.195,17330.844,1200.0,1215.3396,1449.6866,611.14105,500.0,1000.0,0
80000.0,1,2,1,53.0,0,0,0,0,0,0,67720.805,65661.53,81866.336,51547.965,20001.191,28191.955,2500.0,2400.0,1900.0,889.6098,2058.947,2035.3284,0
50000.0,2,1,2,39.0,0,0,2,0,0,0,16334.46,19382.287,18757.451,19109.615,17739.744,11698.859,3000.0,390.0,1000.0,215.41158,0.0,856.0044,0
30000.0,2,2,1,55.0,-2,3,3,2,2,2,25557.643,39628.773,30623.152,32503.06,30052.578,31625.934,2899.1177,0.0,1005.81396,1860.6016,0.0,2000.0,0
360000.0,1,3,1,49.0,-1,-1,-1,0,0,-1,22294.729,69819.52,67703.4,49044.13,46783.742,11763.258,51632.68,89167.195,6684.6294,1000.0,15010.652,35561.6,0
170000.0,2,1,1,42.368214,1,2,0,0,0,0,16639.648,9727.062,15666.045,10985.763,5224.434,0.0,0.0,4593.9023,0.0,324.9324,0.0,0.0,1
80000.0,2,2,1,42.0,0,0,0,0,0,0,67870.16,59472.812,61331.297,60736.965,66712.09,71717.55,2548.8445,2705.476,2272.3215,2135.4143,2602.854,4464.515,0
360000.0,1,1,2,29.0,0,0,0,0,0,0,48223.887,55912.473,66892.9,60570.37,70009.07,71591.44,3000.0,2304.9333,2467.5234,5000.0,4598.8525,3251.5225,0
260000.0,2,2,2,33.826553,0,0,0,0,0,0,55260.34,48551.047,48031.53,30980.15,30159.22,29394.66,3300.0,2699.2373,3921.3438,2500.0,3000.0,929.4693,0
80000.0,2,3,1,39.0,0,0,0,0,0,0,46000.24,16135.289,15001.651,16567.72,15473.828,13925.546,1899.0328,2094.5916,1500.0,2000.0,1000.0,1000.0,0
378073.0,2,1,1,39.0,-1,-1,-1,-1,-1,-1,15879.839,4125.5825,12170.055,0.0,0.0,19889.492,3890.206,10000.137,155.10515,0.0,16820.184,1600.0,0
50000.0,2,3,2,48.0,0,0,0,-1,-1,0,74135.0,84073.72,99221.94,1184.2045,9731.754,26486.332,2881.719,4000.0,1500.0,7964.9673,11785.742,1100.0,0
100000.0,1,2,2,32.0,0,0,0,0,0,0,79182.92,79135.94,86016.81,60013.23,70588.74,72085.63,3502.9863,3027.9104,2100.0,3000.0,3000.0,2000.0,0
80000.0,1,1,1,50.0,-1,0,0,0,0,0,20554.803,27899.232,21889.078,24678.338,21747.338,20702.959,1301.0552,1300.8235,543.9218,268.12476,1711.376,6000.0,0
80000.0,2,1,2,24.0,0,0,2,0,0,0,46757.207,56959.58,53805.977,54301.79,57668.406,60014.11,5000.0,0.0,3000.0,2000.0,2115.34,2062.3223,0
280000.0,1,2,1,58.425735,2,2,2,2,0,0,173979.25,175884.84,163647.53,136173.88,172970.3,279726.16,11000.0,6008.528,3000.0,30921.01,90098.56,7798.13,1
80000.0,2,2,1,47.0,0,0,-2,-2,-2,-2,49601.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140000.0,2,2,1,64.81252,-2,-2,-2,-2,-2,-2,3306.2837,0.0,0.0,0.0,0.0,2450.0442,3000.0,0.0,0.0,0.0,3000.0,1501.6229,0
50000.0,2,2,2,24.0,0,0,0,0,0,0,5804.0454,7178.73,10378.512,7703.357,10403.689,7803.517,2757.6472,2991.0713,3000.0,1100.0,2317.3928,513.3501,0
260000.0,1,2,1,39.0,0,0,0,0,0,0,291552.34,296362.97,283044.4,239093.11,241592.28,243391.12,12545.649,10000.0,9973.895,9536.518,10001.352,6996.374,0
60000.0,1,2,2,30.0,0,0,0,0,0,0,55257.67,50774.824,54794.91,54841.246,67800.69,62893.402,1800.0,3000.0,3070.09,3000.0,3000.0,3100.0,0
280000.0,2,2,1,50.0,0,0,0,0,0,0,216653.42,231719.73,180251.98,225123.14,262510.75,278160.28,10024.606,7144.0605,64868.62,10000.0,9000.0,10874.672,0
220000.0,1,3,1,52.29844,0,0,0,0,0,0,168032.31,217139.19,200826.38,139638.56,152579.55,140432.62,30770.549,11968.303,5246.595,4615.959,5000.0,5000.0,0
20000.0,1,2,2,23.0,0,0,0,-1,0,2,10267.935,15497.003,22115.889,862.2083,0.0,0.0,1897.9681,1500.0,1000.0,0.0,0.0,0.0,0
20000.0,2,3,2,22.0,0,0,0,0,0,0,26501.148,22816.227,21043.05,20514.28,19123.549,20071.145,1327.7804,1136.7272,822.33844,824.00073,1000.0,474.2033,0
100000.0,2,2,1,44.0,-2,-2,-2,-2,-2,-2,2779.4502,3616.7847,4025.3757,1031.3822,1604.5472,544.5107,2500.0,2700.7065,1741.0747,1013.8933,521.7211,602.5206,0
70000.0,2,1,2,27.0,0,0,0,0,0,0,61035.92,51546.734,58743.734,56320.17,61781.418,59473.12,2705.263,2400.5771,3130.0217,2141.531,2319.4072,3000.0,0
420000.0,1,1,1,48.0,-1,-1,-1,-1,-1,-1,730.3189,0.0,3132.9526,0.0,16559.504,22871.693,0.0,2482.7153,0.0,19575.994,25548.432,5001.11,0
290000.0,1,3,1,42.0,-1,-1,-1,-1,0,-1,182.69774,27286.53,19958.455,7935.1357,4850.5884,11642.397,30000.213,17663.447,8520.089,2000.0,10291.335,6000.0,0
200000.0,2,2,2,42.0,0,0,0,0,0,0,5600.585,9379.63,9665.706,7609.374,13920.194,15036.017,1500.0,1500.0,1080.3768,1000.0,735.77734,0.0,0
30000.0,2,2,2,35.0,1,3,2,3,2,0,28618.076,40872.715,36424.047,29759.662,29851.996,35382.465,0.0,2500.0,0.0,0.0,1714.1521,3000.0,0
360000.0,2,2,2,33.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80000.0,1,1,2,23.0,-1,0,0,0,0,0,49800.54,51163.59,29037.402,15389.595,17107.596,18027.008,1601.5316,1448.961,1488.9131,1747.275,1000.0,1079.363,0
50000.0,2,2,2,22.0,-1,-1,-2,-1,-1,-1,5156.4395,0.0,0.0,48688.773,0.0,0.0,0.0,0.0,56527.285,0.0,500.0,0.0,1
50000.0,2,2,2,21.148659,2,2,2,0,0,0,44635.15,48879.19,20774.895,15252.029,14365.179,12588.369,0.0,1800.0,1500.0,3000.0,1000.0,0.0,1
381631.38,1,1,1,47.0,0,0,0,0,0,0,86100.33,52667.375,184523.08,57739.965,39598.848,36697.02,20019.027,36703.63,7478.05,2549.517,1000.0,20000.0,0
30000.0,1,1,2,37.0,0,0,0,0,0,0,7768.853,8772.445,9852.919,10238.624,12633.336,17051.945,2000.0,4121.938,5000.0,3000.0,3000.0,4837.9365,0
280000.0,2,1,2,24.350163,1,2,0,0,0,0,5432.562,5148.8203,2207.8713,4135.659,1820.6283,0.0,2.4020393,1000.0,587.1973,342.55264,0.0,0.0,0
240000.0,2,2,1,54.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80000.0,1,2,1,43.0,1,5,4,4,3,2,60798.78,57554.355,50875.348,56115.027,57105.883,52914.03,0.0,0.0,1220.2263,0.0,39923.848,2000.0,1
280000.0,2,2,1,29.0,0,0,0,0,0,0,65901.06,72953.516,78407.336,76429.55,75513.82,77044.695,3035.2239,4000.0,7285.9834,3118.836,3000.0,0.0,0
240000.0,2,2,2,25.0,0,0,0,0,0,0,171190.16,165974.83,161574.98,174234.1,173552.39,176506.64,5661.655,5103.7354,6608.4707,6005.7617,5641.8516,5388.7764,0
20000.0,1,2,1,24.0,-1,-1,-1,-1,0,0,5386.187,414.61478,734.93414,5946.4414,5997.7607,8115.927,365.5656,507.11563,7340.106,905.1464,2022.8683,1909.2649,0
360000.0,2,1,1,56.523045,-2,-2,2,2,0,0,21554.955,92927.83,88148.695,82561.06,91554.92,96121.35,7742.305,7511.0757,0.0,8002.8535,4510.347,14624.04,1
500000.0,2,1,1,62.28262,0,0,0,0,0,0,115851.97,109566.23,113506.695,107980.92,108522.0,70999.234,4000.0,6000.0,4027.5432,1220.1758,20002.93,0.0,0
80000.0,1,2,1,33.0,-1,-1,-1,-1,-1,2,7796.244,3842.9836,1519.7391,17637.816,2138.7449,959.9438,3017.407,1128.6996,18198.76,0.0,699.9295,4454.7944,0
260000.0,2,3,1,38.0,0,0,0,0,0,0,169387.8,167757.34,164464.97,181128.22,127755.086,126045.84,5914.258,7000.0,7000.0,5898.7812,5292.8804,4071.8875,0
220000.0,2,2,2,35.0,-2,-2,-2,-2,-2,-2,1336.8495,192.61595,7844.414,0.0,503.64264,0.0,140.41939,6000.0,0.0,603.34283,0.0,439.1311,0
200000.0,1,2,2,57.371155,-1,0,2,0,0,0,46751.125,69876.164,52310.508,61557.38,79595.24,85236.95,5052.383,0.0,3014.068,4753.185,5093.808,3500.0,1
120000.0,1,1,1,42.519077,-2,-2,-2,-2,-2,-2,1882.9052,1106.7155,0.0,3787.948,2102.7456,2807.4412,1000.0,0.0,5000.0,2000.0,2000.0,0.0,0
120000.0,1,2,1,36.0,1,2,0,0,2,0,6904.003,6273.739,9035.374,8062.4053,8143.822,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0
80000.0,2,3,1,37.0,0,0,0,-2,-2,-2,43710.69,50979.27,0.0,0.0,0.0,0.0,2228.3801,0.0,0.0,0.0,0.0,0.0,0
50000.0,1,2,2,38.0,0,0,-1,0,0,0,9206.896,7124.258,7843.9614,12029.081,18695.469,17706.568,814.61475,6000.0,1000.0,2004.9845,722.2472,3047.4392,0
240000.0,1,1,2,32.0,-1,-1,-1,-2,-2,-2,393.4984,392.22348,-2.8900394,-21.677479,-125.42309,-308.224,295.67456,0.0,0.0,0.0,0.0,0.0,0
360000.0,1,2,1,38.0,-1,-1,-1,-1,0,-1,2517.5205,777.80023,359.879,3563.7844,3108.3591,1035.5487,1478.6321,390.0,4393.6147,0.0,1064.5897,1000.0,0
400000.0,2,1,1,36.0,0,0,0,0,0,0,46068.24,38834.426,32903.156,24202.81,27938.482,28027.686,2099.1172,2944.4045,2000.0,1090.7021,1400.0,58922.375,0
143774.89,1,1,2,27.0,-1,2,-1,-1,-1,-1,445.87408,59.61971,273.61053,360.22116,990.9835,0.0,0.0,0.0,416.89056,1000.0,0.0,0.0,0
30000.0,2,2,1,24.0,-1,0,0,0,0,0,6432.2666,9516.702,14797.681,13591.039,15879.294,16476.367,1447.3009,1661.9736,1700.0,2000.0,2301.1875,1000.0,0
200000.0,2,1,1,37.0,-1,-1,-1,-1,-1,0,2619.9922,5660.4,4509.2803,594.0528,18054.084,19015.205,4500.0,5000.0,1911.6191,19244.916,5708.697,4336.0684,0
280000.0,1,1,2,27.0,-1,0,0,0,0,0,16956.922,23098.031,24270.074,8052.797,1610.8693,0.0,5293.396,6784.4854,0.0,0.0,0.0,0.0,0
260000.0,2,2,2,33.0,2,0,0,0,0,0,121384.64,133238.06,132266.4,130949.16,135372.56,126562.516,6604.0317,5141.6294,5153.0566,5000.0,5000.0,3846.682,0
80000.0,1,3,1,46.0,1,-1,-1,-1,-1,-1,0.0,397.93997,552.8445,537.57745,1007.27277,0.0,326.45184,772.8813,606.16113,1000.0,0.0,320.85312,1
249094.45,1,1,2,32.0,-2,-2,-2,-2,-2,-2,390.0,0.0,0.0,162.68233,0.0,0.0,0.0,0.0,142.62411,0.0,0.0,0.0,0
20000.0,1,2,1,31.0,0,0,2,0,0,0,9492.375,19046.01,17753.672,19336.91,17293.414,22803.242,7000.0,0.0,1300.0547,794.20276,1024.4341,540.49603,1
130000.0,2,5,2,30.0,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,543.1993,0.0,0.0,0.0,0.0,412.67465,772.59656,0
