LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
30000.0,1.0,3.0,2.0,23.0,0.0,0.0,2.0,2.0,2.0,0.0,24127.592,26495.053,25040.643,27329.928,25712.193,23879.184,6001.594,0.0,4000.0,0.0,2003.4225,3000.0,0.0
220000.0,2.0,1.0,2.0,34.0,1.0,2.0,2.0,2.0,2.0,2.0,17176.37,17780.982,18222.78,20614.803,21858.434,19969.322,0.0,3500.0,3000.5076,1500.0,1762.0902,2833.8613,0.0
61857.688,1.0,3.0,2.0,26.0,0.0,0.0,2.0,0.0,0.0,2.0,49192.234,49850.723,50786.83,60623.06,43025.742,47747.887,4985.957,0.0,2503.8828,2822.6086,2000.0,5110.4897,1.0
200000.0,2.0,2.0,1.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,204608.55,194569.39,128317.28,133860.12,50125.254,19153.18,12415.698,9563.998,0.0,2000.0,3000.0,8407.938,0.0
280000.0,1.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,-1.0,236798.2,217754.81,243932.66,133363.8,75347.33,35463.445,12285.984,10620.263,6000.0,6943.121,6382.2705,4000.0,0.0
110000.0,2.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,42495.844,48772.086,41609.75,42148.797,46552.504,47900.777,2004.8998,4000.0,3500.0,3802.5767,3000.0,4650.3594,0.0
130000.0,2.0,2.0,1.0,41.0,0.0,2.0,2.0,0.0,0.0,0.0,49541.477,50446.47,49854.227,49024.617,42554.562,38895.03,5513.2456,0.0,3000.1042,3000.0,3778.3003,5000.0,0.0
270948.9,2.0,3.0,1.0,46.0,0.0,2.0,2.0,2.0,-1.0,0.0,50593.496,47968.78,12733.868,16881.361,12117.104,22305.928,0.0,0.0,4000.0,2000.0,2000.0,9608.029,0.0
50000.0,1.0,1.0,1.0,41.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,39002.547,24228.463,15022.688,13614.443,0.0,0.0,1606.6704,2089.3455,3346.2344,873.6437,0.0,0.0,0.0
445653.84,2.0,2.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,331228.38,312259.84,257647.77,122036.23,111952.38,90118.875,15013.37,12297.879,1974.8964,4000.0,9530.395,10000.0,0.0
240000.0,1.0,3.0,1.0,29.0,0.0,0.0,-1.0,0.0,0.0,-2.0,3105.5305,1159.8167,10885.927,4829.866,592.3972,2693.5068,1163.324,5067.9365,0.0,497.31387,2836.9238,5499.916,1.0
73536.11,1.0,2.0,1.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,56909.01,63632.246,59865.344,56880.223,50689.08,58421.85,4049.9119,0.0,5000.0,0.0,4487.3145,0.0,1.0
250000.0,1.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,172222.6,177871.77,155616.03,124979.54,144897.75,143621.4,10000.0,10001.618,9448.565,5814.623,12229.893,16569.062,0.0
60000.0,2.0,2.0,1.0,49.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,9910.183,3545.3499,0.0,0.0,0.0,5854.9766,3014.7695,0.0,0.0,1000.0,4153.252,2847.6064,1.0
70000.0,2.0,2.0,2.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,7849.3066,16223.759,12804.374,19095.15,19145.826,20383.748,3300.0,2500.0,6065.0444,908.43823,1000.0,2001.9642,1.0
440000.0,2.0,2.0,1.0,39.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,6593.6216,408.43738,1003.33984,179.69923,9957.147,5833.911,1326.5273,4687.3745,2000.0,7652.778,3013.317,4669.872,0.0
50000.0,1.0,1.0,2.0,24.0,2.0,0.0,6.0,2.0,2.0,2.0,30353.273,27915.541,28842.557,27370.477,26197.418,28613.768,0.0,3101.4165,0.0,2000.0,5220.964,4500.0,0.0
50000.0,2.0,2.0,2.0,28.0,0.0,2.0,2.0,2.0,0.0,0.0,29151.62,26755.203,26017.26,25677.955,20702.994,19703.47,0.0,5000.0,0.0,1500.0,2000.0,3109.4778,0.0
140000.0,1.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,52333.71,50600.133,44485.887,20668.53,18178.57,55868.594,4000.0,3301.9514,2000.0,1485.8876,24887.557,4762.1523,0.0
390000.0,2.0,2.0,2.0,41.0,0.0,0.0,2.0,2.0,2.0,2.0,23012.89,27739.965,27567.516,27852.611,29857.19,36107.742,3000.0,3388.188,2000.0,2000.0,3635.6897,3627.1946,0.0
240000.0,2.0,2.0,1.0,38.0,2.0,2.0,-1.0,0.0,0.0,0.0,5564.7363,1796.0466,13533.763,18196.38,19399.79,23345.238,1565.3665,9729.801,2118.2979,2396.117,2000.0,4001.207,1.0
350000.0,2.0,1.0,1.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6710.3125,4517.668,12548.893,3061.136,2466.4204,0.0,5000.0,15392.476,5765.79,2975.2832,0.0,11100.507,0.0
30000.0,1.0,2.0,1.0,34.0,1.0,2.0,2.0,6.0,6.0,-1.0,2412.324,1474.0763,-3202.7517,0.0,0.0,1466.4652,0.0,0.0,2685.281,0.0,5000.0,2012.2992,0.0
160000.0,1.0,2.0,2.0,45.0,0.0,2.0,2.0,2.0,2.0,2.0,71193.31,78095.43,77806.4,82516.33,80107.08,88007.664,5051.946,6873.4116,6145.74,0.0,10000.0,0.0,0.0
200000.0,1.0,2.0,2.0,39.0,1.0,2.0,2.0,0.0,0.0,0.0,118574.47,119358.93,110800.07,69797.75,43613.848,46640.066,6666.271,0.0,5000.0,2000.0,3059.4368,4000.0,0.0
420000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4039.5198,4322.999,7542.2144,7518.2646,13832.042,14035.307,1867.8629,3707.4668,1700.6296,5223.018,2941.0364,3052.232,0.0
60000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2996.8616,1831.7036,1840.0715,1470.0917,0.0,325.19965,1500.0,2322.8801,1000.0,500.0,1000.0,1736.4653,0.0
130000.0,2.0,1.0,2.0,33.0,1.0,2.0,2.0,2.0,-1.0,-1.0,13402.591,4311.766,2678.7517,1279.9072,2458.7793,2156.3716,0.0,1912.6135,0.0,2480.684,1980.8198,0.0,1.0
70000.0,2.0,3.0,1.0,56.0,1.0,2.0,2.0,0.0,0.0,2.0,8341.56,10897.891,10289.157,12407.47,14574.091,9698.542,1491.9849,0.0,1500.0,2641.8057,0.0,0.0,0.0
50000.0,2.0,1.0,1.0,27.0,2.0,3.0,2.0,2.0,2.0,2.0,30677.414,31385.393,27610.58,35711.83,29647.766,29747.525,0.0,1522.2144,2000.0,0.0,1109.5082,2000.0,1.0
20000.0,1.0,3.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11452.832,13509.301,15979.645,15706.843,15813.975,16761.18,2000.0,4000.0,1700.0,1000.0,2101.0986,3000.0,0.0
180000.0,1.0,2.0,1.0,34.0,0.0,2.0,2.0,0.0,0.0,0.0,116173.85,110919.97,104821.12,102133.34,109651.79,90679.5,4500.0,0.0,8461.11,3066.4736,7050.8916,4470.7134,0.0
30000.0,2.0,2.0,1.0,27.0,0.0,0.0,3.0,4.0,3.0,2.0,28361.99,28709.875,30419.855,26536.592,29841.03,38760.19,3000.0,5011.6006,0.0,1500.0,4000.0,0.0,0.0
50000.0,1.0,1.0,2.0,29.0,0.0,2.0,2.0,2.0,0.0,0.0,25590.254,22772.441,28116.928,24743.777,28365.652,23572.537,0.0,6508.018,1232.9368,1000.0,1907.6389,3000.0,0.0
50000.0,1.0,3.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,66805.516,70236.914,73848.91,28636.467,6212.1396,6657.822,2000.0,2500.0,1300.0,518.23145,1200.0,0.0,1.0
20000.0,1.0,2.0,1.0,27.0,0.0,2.0,0.0,0.0,2.0,2.0,5822.4,4358.467,5599.2725,4099.6846,7312.624,7581.7617,0.0,2500.0,0.0,1192.704,0.0,4000.0,0.0
100000.0,1.0,3.0,1.0,47.0,0.0,0.0,0.0,2.0,2.0,2.0,31187.197,42942.832,26548.22,31216.332,41080.78,41424.438,3802.0017,0.0,4492.8604,3000.0,5000.0,0.0,0.0
100000.0,2.0,3.0,1.0,42.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1219.4513,0.0,0.0,0.0,0.0,1893.3965,0.0,1.0
200000.0,2.0,2.0,1.0,27.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,316.0,0.0,0.0,0.0,649.4941,1954.0603,0.0,0.0,0.0,1000.0,2851.4268,1660.9213,1.0
140000.0,2.0,1.0,1.0,50.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,4673.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,3.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,27742.545,30000.72,41376.74,29614.717,30318.426,28880.992,2500.0,2211.2249,2260.8948,1100.0,1400.0,1200.0,1.0
130000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,80155.0,72745.62,64151.426,98550.4,82414.82,70174.91,3500.0,6000.0,2500.0,8087.18,4592.5513,4384.7573,0.0
80000.0,1.0,2.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,48444.715,42182.07,39953.496,43868.883,23307.654,10702.848,2011.752,2628.9934,5500.0,0.0,488.85632,0.0,1.0
80000.0,2.0,2.0,1.0,26.0,1.0,6.0,3.0,5.0,-2.0,-1.0,2970.2498,1722.0123,390.0,0.0,0.0,982.6287,0.0,0.0,0.0,0.0,2500.0,2500.0,0.0
30000.0,2.0,3.0,1.0,51.0,0.0,0.0,2.0,2.0,2.0,2.0,24493.527,23730.898,21264.938,24662.66,24566.225,28052.01,3000.0,0.0,2184.2515,0.0,1300.0,2859.7769,1.0
230000.0,2.0,2.0,2.0,28.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.3694,0.0
30000.0,1.0,1.0,2.0,25.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,3455.669,997.42444,1508.449,390.0,894.99194,1082.0017,0.0,2365.1619,1500.0,823.6888,1000.0,0.0,0.0
200000.0,1.0,2.0,2.0,30.0,1.0,2.0,-1.0,-1.0,-1.0,0.0,4559.989,992.676,653.13837,3578.8823,1008.49774,0.0,0.0,2053.384,5491.539,3000.0,0.0,0.0,0.0
140000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,16043.245,15008.374,16773.973,13735.161,10480.399,11482.24,1349.4492,3857.4045,0.0,1000.0,2000.0,3000.0,0.0
220000.0,2.0,1.0,1.0,35.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,5590.3745,1396.7877,1303.7283,0.0,0.0,0.0,1965.3862,2719.1628,0.0,0.0,0.0,4453.251,0.0
30000.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,10083.6,8968.336,7782.3896,10408.609,7868.306,9419.583,1511.3921,3000.0,1224.526,1000.0,1500.0,2184.6697,0.0
305762.75,2.0,1.0,2.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2718.177,295.10278,1117.2684,0.0,1450.3079,11530.24,1332.2548,3000.0,1269.7223,2000.0,8000.0,2428.8618,0.0
110000.0,1.0,3.0,2.0,30.0,2.0,0.0,0.0,-1.0,0.0,0.0,131529.86,134099.92,59052.93,111292.305,109030.71,102940.56,3899.898,3575.6697,108969.91,0.0,8000.643,0.0,1.0
130000.0,1.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,73162.02,65409.23,68210.16,61414.66,57908.82,61582.88,3010.1921,5000.154,3000.0,2000.0,4000.0,5000.0,0.0
10000.0,1.0,3.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.251,1240.512,2209.7236,2708.522,1839.7285,840.84644,2000.0,2765.4749,2698.0054,0.0,0.0,3337.1875,0.0
300000.0,2.0,3.0,1.0,62.440514,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,390.0,395.44745,319.22324,581.49664,917.62463,1327.7043,2022.5378,1400.0,1000.0,1976.1033,5109.999,0.0
30000.0,1.0,2.0,2.0,24.0,3.0,2.0,2.0,0.0,0.0,0.0,15703.523,13598.652,12379.666,9552.266,10988.6875,8638.118,0.0,2817.2236,0.0,2934.9385,2000.0,2000.0,0.0
90000.0,1.0,3.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,58674.21,64140.13,77394.36,83034.44,80553.984,83273.086,4046.7122,8000.0,5255.1562,5000.0,5725.5273,6160.5215,0.0
20000.0,2.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10731.587,15409.996,16307.099,17276.98,15312.6,17691.754,1914.0074,2976.9087,0.0,985.41815,1514.7816,3100.0,0.0
360000.0,1.0,1.0,1.0,55.0,0.0,2.0,-1.0,-1.0,-2.0,-2.0,390.0,316.0,888.9059,0.0,0.0,0.0,0.0,2213.3706,0.0,0.0,0.0,0.0,0.0
180000.0,2.0,1.0,1.0,42.0,2.0,2.0,2.0,2.0,2.0,2.0,74654.03,74480.55,74537.1,80454.49,79745.78,87324.76,3500.0,2532.5886,3000.0,3000.0,4000.0,2000.0,1.0
110000.0,1.0,2.0,2.0,29.754963,0.0,0.0,0.0,0.0,0.0,0.0,60309.004,48910.535,42342.312,32536.193,27390.932,20122.15,1917.7944,3577.028,2833.092,1353.267,2000.0,5505.3975,0.0
160000.0,2.0,1.0,2.0,24.0,1.0,2.0,0.0,2.0,2.0,2.0,165177.1,169005.06,196391.55,172433.84,185073.86,185527.36,0.0,18907.36,6000.0,8047.855,7865.106,0.0,1.0
50000.0,1.0,1.0,1.0,31.0,1.0,2.0,0.0,0.0,0.0,0.0,81344.71,78122.016,68665.52,45731.902,24412.395,24298.412,0.0,2502.3125,2031.937,1000.0,844.6738,1000.0,1.0
150000.0,2.0,2.0,1.0,33.0,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,3831.2346,976.97266,0.0,0.0,0.0,0.0,1700.795,0.0,0.0,0.0,0.0,0.0,0.0
148359.75,2.0,2.0,1.0,41.0,0.0,0.0,3.0,2.0,2.0,2.0,34568.844,28689.273,10202.224,15958.478,10512.361,8945.515,3000.0,0.0,0.0,730.905,0.0,0.0,0.0
240000.0,2.0,2.0,1.0,42.0,-1.0,-1.0,2.0,2.0,-2.0,-2.0,0.0,399.95825,423.62585,0.0,0.0,0.0,1363.087,0.0,0.0,0.0,0.0,1970.7152,0.0
200000.0,1.0,2.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,2.0,110195.305,97705.75,73084.94,56344.76,49294.85,31726.736,3868.7378,5038.0015,3000.0,8075.253,0.0,50416.418,0.0
30000.0,1.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27138.09,20748.965,28510.887,18981.234,14619.966,16691.646,1500.0,5499.818,1968.9279,1999.8971,2000.0,1208.1501,1.0
80000.0,1.0,2.0,2.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,89682.09,86647.5,69564.58,86869.805,77947.8,89974.83,3405.2952,5400.3115,5425.0737,4000.0,3000.0,4109.1353,1.0
230000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,231253.08,228550.48,203335.06,192256.78,186385.02,197147.47,10135.38,8254.962,7928.5864,7000.0,7948.599,7869.6006,1.0
180000.0,2.0,2.0,2.0,27.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1591.8779,0.0,0.0,0.0,0.0,2015.4635,10123.32,0.0
220000.0,1.0,2.0,1.0,39.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,9158.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,2.0,2.0,1.0,48.0,0.0,2.0,2.0,2.0,2.0,2.0,17855.7,19948.979,18789.018,19072.082,21841.832,20262.26,2500.0,2781.5156,2000.0,1240.0681,1611.8752,3000.0,0.0
60000.0,2.0,3.0,1.0,31.0,1.0,2.0,2.0,0.0,0.0,0.0,50214.023,49286.355,49106.945,45896.883,53010.39,49496.035,3000.0,0.0,3156.838,2000.3262,3000.0,4000.0,0.0
20000.0,1.0,2.0,2.0,35.0,2.0,2.0,2.0,-1.0,2.0,2.0,7758.4766,11366.254,8324.471,7674.5386,11670.909,14357.126,2000.0,1802.338,6800.2915,0.0,2201.3855,3111.5828,1.0
200000.0,2.0,3.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,127739.6,125931.53,113380.97,92125.805,83949.0,88228.805,0.0,8475.757,6560.818,3000.0,5000.0,6000.0,0.0
20000.0,2.0,2.0,1.0,46.0,2.0,2.0,2.0,0.0,0.0,2.0,6894.6,6335.829,3981.5671,7753.9907,8738.5625,7041.4634,0.0,1497.5743,1558.1366,961.55524,0.0,648.73267,1.0
280000.0,2.0,1.0,2.0,30.0,-1.0,2.0,2.0,-2.0,-2.0,-2.0,2398.764,2760.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210000.0,1.0,1.0,2.0,26.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,0.0,1176.5067,738.26306,2330.6086,1945.7441,5367.688,1579.4637,0.0,973.4069,2363.4407,2403.9026,0.0,1.0
160000.0,2.0,3.0,2.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,18496.795,20756.334,17220.23,17470.064,16759.291,15768.268,4994.4805,2000.0,5454.3696,5667.199,5000.0,3046.7092,0.0
270000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11187.693,8768.371,9417.427,12951.053,9557.478,6069.7227,1500.0,3000.0,2700.0,988.84717,1010.28107,3031.796,0.0
210000.0,1.0,2.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,2.0,94187.37,99380.56,106317.72,106284.79,127537.98,107022.195,3657.8577,7000.0,6682.9707,6149.6904,4000.0,6970.6636,0.0
360000.0,2.0,3.0,1.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,56254.836,50826.94,29185.42,16547.512,1110.3127,3144.9482,1350.0789,5108.7476,3357.6033,0.0,986.20087,1500.0,0.0
360000.0,1.0,1.0,2.0,35.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,3094.7485,426.73218,2968.691,390.0,541.3763,1822.4742,0.0,4905.744,1221.6637,976.6539,2085.8176,3151.2385,0.0
130000.0,1.0,2.0,1.0,41.0,0.0,0.0,0.0,2.0,2.0,2.0,66171.14,97584.42,93924.984,92428.52,98318.48,97289.914,13982.498,9096.886,1209.3561,5000.0,9080.796,0.0,0.0
240000.0,2.0,1.0,2.0,24.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,359.64227,701.4242,0.0,0.0,0.0,5695.649,1388.1747,0.0,0.0,0.0,5842.037,3697.0862,0.0
30000.0,2.0,3.0,1.0,46.0,2.0,2.0,2.0,0.0,0.0,0.0,35974.098,31383.701,37149.164,31651.879,29054.662,29836.842,3000.0,0.0,1294.5831,1000.0,1124.4105,1000.0,1.0
90000.0,2.0,1.0,2.0,48.0,0.0,0.0,0.0,-1.0,0.0,0.0,68179.734,93991.19,28694.908,10141.849,14861.811,7198.3306,3000.0,10100.339,21661.457,1096.2487,1031.618,3000.0,0.0
30000.0,2.0,1.0,3.0,41.0,1.0,2.0,2.0,2.0,2.0,0.0,13748.263,16595.807,16629.256,17937.344,17300.953,16689.277,0.0,2500.0,1000.0,0.0,780.0,0.0,1.0
80000.0,1.0,2.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,50999.043,48886.098,51325.094,52952.574,40532.254,43093.59,2650.4375,4502.4536,5625.782,1698.4397,2448.881,4621.8047,0.0
180000.0,1.0,2.0,1.0,44.0,2.0,3.0,2.0,2.0,0.0,0.0,104580.83,97043.64,91171.29,76437.66,79862.64,80526.086,2500.0,0.0,6936.6807,3000.0,4500.0,8097.796,0.0
20000.0,1.0,1.0,2.0,29.0,3.0,2.0,0.0,0.0,0.0,2.0,18696.004,19134.074,21142.57,14560.741,19094.814,17407.625,0.0,1479.2441,1016.9936,1594.4321,593.6464,2626.8464,1.0
50000.0,2.0,2.0,1.0,28.0,1.0,2.0,2.0,2.0,2.0,2.0,25650.441,26280.32,23118.264,28024.547,25720.738,24519.41,2000.0,0.0,3705.6355,0.0,5000.0,3000.0,0.0
304597.44,2.0,3.0,2.0,26.0,2.0,2.0,2.0,2.0,0.0,0.0,281748.38,281849.03,272628.2,295267.25,265380.44,293451.44,10052.79,8027.9263,0.0,8714.214,47890.492,0.0,1.0
100000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,17406.252,16796.059,17183.41,18274.49,19345.52,19845.945,2000.0,2978.8557,1724.1819,1000.0,2000.0,3045.9958,0.0
280000.0,2.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,129206.54,161693.92,171012.11,145837.53,145704.97,143727.02,15475.797,12029.079,7630.7163,5000.0,7727.714,8000.0,0.0
360000.0,1.0,3.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,19392.973,14523.648,19936.766,18492.031,10961.12,16026.554,1733.6353,7425.7603,2852.2114,1725.7766,3587.141,3401.9836,0.0
200000.0,2.0,2.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,154756.84,150828.39,153849.81,124278.31,84948.55,130552.19,6000.0,7515.9907,5000.0,3000.0,8000.0,4500.0,1.0
10000.0,1.0,2.0,2.0,23.0,3.0,2.0,0.0,0.0,0.0,2.0,5611.167,5207.102,7857.379,5947.306,6420.7085,2998.5254,0.0,1000.0,509.98813,383.7567,0.0,0.0,1.0
260000.0,2.0,3.0,1.0,39.0,0.0,2.0,0.0,0.0,2.0,0.0,110811.6,110564.516,106587.34,124124.73,100064.16,125218.7,0.0,7681.9897,10000.0,0.0,9006.689,8023.163,0.0
160000.0,2.0,3.0,1.0,61.44422,0.0,0.0,0.0,2.0,2.0,2.0,7324.476,7316.4595,6831.2817,2490.4656,5830.0005,7604.6255,1791.6143,2287.3328,0.0,2005.0006,1132.995,3001.2742,0.0
220000.0,2.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,193314.98,181166.23,134127.88,102246.1,79772.22,142036.2,8047.0396,7688.1245,3942.3008,3186.215,82977.484,3226.9495,1.0
80000.0,1.0,1.0,2.0,27.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,2934.7637,415.02292,612.3651,2731.5676,2948.9678,14125.082,0.0,2454.0662,6000.0,3970.9148,12536.176,5000.0,0.0
30000.0,1.0,2.0,1.0,26.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,291.86093,590.8189,1613.1892,0.0,1851.0236,450.10507,936.6641,1074.4088,0.0,1050.0028,0.0,700.0,1.0
200000.0,1.0,2.0,2.0,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,799.25195,701.3238,0.0,1000.57666,973.5536,0.0,1342.7339,0.0,2000.0,1325.2145,0.0,0.0,0.0
60000.0,1.0,2.0,2.0,26.0,-1.0,-1.0,2.0,-2.0,-2.0,-2.0,4051.816,3980.8596,0.0,0.0,0.0,0.0,1783.1655,0.0,0.0,0.0,0.0,0.0,0.0
140000.0,2.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,49034.023,46298.684,45670.25,39978.176,23541.232,26344.285,2000.0,5598.955,2347.9783,1348.8767,3000.0,3103.9604,0.0
50000.0,2.0,2.0,2.0,41.0,0.0,0.0,2.0,0.0,0.0,0.0,34004.883,37907.387,34569.816,30508.768,40433.594,39669.676,4109.194,0.0,3009.8618,2000.0,3000.0,0.0,1.0
280000.0,2.0,2.0,2.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4490.361,2149.465,9007.363,1760.0886,5672.906,7671.0996,2000.0,15979.345,2000.0,4392.068,4793.856,22059.877,0.0
230000.0,1.0,3.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,143797.64,142750.06,138351.5,137808.23,136469.44,134290.22,4470.0586,6008.25,5062.224,3500.0,3185.205,5000.0,1.0
364694.94,1.0,2.0,1.0,31.0,-1.0,0.0,0.0,0.0,0.0,0.0,3072.258,4964.5366,6216.378,7925.0254,7912.7095,10578.543,3100.0,4680.63,2000.0,2204.979,5000.0,4461.734,0.0
240000.0,2.0,2.0,1.0,46.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,203.58365,230.54204,924.2759,1377.0438,375.87787,1156.5753,1237.0662,2200.0,1406.1428,0.0,3080.939,0.0,0.0
460000.0,2.0,1.0,2.0,27.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196704.08,2.0,1.0,1.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4854.7236,4118.731,1101.4834,2348.4458,1463.3438,1370.1721,3000.0,1052.2297,2899.8486,1102.7361,568.0518,305.25665,1.0
200000.0,1.0,1.0,1.0,47.0,2.0,2.0,2.0,2.0,-2.0,-2.0,148473.38,128963.586,59716.88,1170.5077,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,2.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10935.063,9757.829,13567.071,13688.879,14847.656,14913.127,1600.0,3000.0,1959.3888,1800.0,1011.37256,3000.0,0.0
50000.0,2.0,2.0,3.0,53.0,2.0,2.0,2.0,2.0,0.0,0.0,30265.283,35358.293,37996.992,30863.139,31194.467,34519.785,0.0,3595.8455,0.0,1353.9353,2000.0,3000.0,1.0
150000.0,2.0,2.0,1.0,30.0,2.0,0.0,0.0,2.0,0.0,0.0,22038.848,17916.188,19570.541,19807.434,29364.342,32701.717,1802.4594,1636.0806,0.0,5000.0,3000.0,2000.0,1.0
360000.0,2.0,1.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,58873.977,67413.516,50163.715,58626.164,46943.81,52173.43,3000.0,3980.4714,5812.0547,2000.0,3515.5786,3791.0989,0.0
110000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,59502.277,53604.207,34816.594,12518.719,8466.65,23161.736,3223.3958,5099.3403,2401.738,4000.0,80344.38,20246.95,0.0
20000.0,2.0,2.0,1.0,59.71465,-1.0,2.0,2.0,-1.0,0.0,0.0,7512.9795,5706.439,3738.666,19236.01,18033.035,11697.967,1500.0,0.0,18292.586,698.01794,2502.8337,3000.0,0.0
70000.0,1.0,1.0,2.0,25.0,-1.0,0.0,0.0,0.0,0.0,2.0,1974.2024,3308.5605,2610.16,7608.6714,6821.8774,4979.8643,767.22125,1200.0,3357.478,2053.6846,400.0,1500.0,1.0
90000.0,1.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,59295.29,64491.62,62679.617,55525.14,40665.656,42749.688,3768.969,5025.8794,3051.5952,2103.9993,2811.8037,4000.0,0.0
