LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
29987.639,2,2,2,26.0,1,2,2,-1,2,2,18485.81,20263.877,2216.0747,9621.034,4063.9192,5247.537,645.7627,0.0,4772.3774,0.0,1009.532,0.0,1
210000.0,1,2,1,38.0,0,0,0,0,0,-2,48718.09,42998.36,21677.842,20964.775,0.0,0.0,8005.1133,1738.9803,2801.9404,0.0,0.0,0.0,1
220000.0,2,1,2,27.0,2,2,2,2,2,2,164874.7,165852.92,165801.52,150760.0,158567.83,149009.94,5944.2725,6000.0,0.0,9344.554,4599.9727,5066.416,1
180000.0,2,2,1,37.0,2,0,0,0,0,0,178459.78,179780.73,168510.19,175451.31,148152.33,141481.23,7634.609,6003.5645,5521.2305,5000.0,5036.4165,5621.8223,1
80000.0,2,2,1,40.0,0,0,0,0,0,2,75685.93,75313.0,64404.08,61338.902,58047.22,63122.36,2772.926,3801.5063,1701.8466,3801.4844,0.0,2499.2188,1
50000.0,2,1,1,29.0,0,0,3,2,0,0,33774.953,41831.094,43325.246,42808.02,42150.06,45764.742,5000.0,0.0,1206.7573,1500.0,1852.5839,1609.4236,1
80000.0,2,2,1,38.0,2,2,2,2,2,0,77050.3,74081.04,67352.6,78871.94,61889.46,68207.88,3755.1047,0.0,6438.0786,0.0,3732.7073,3000.0,1
50000.0,2,2,2,23.0,1,2,2,2,2,2,21251.797,22480.432,19002.877,23429.166,25746.838,25224.176,0.0,1650.6464,1000.0,2000.0,1000.0,780.9446,1
500000.0,2,1,1,31.0,1,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,4727.96,1713.2288,0.0,0.0,0.0,3514.2817,0.0,0.0,1
70000.0,1,3,1,51.0,2,2,2,2,2,2,47703.516,49464.535,49648.13,50440.234,56247.812,58193.312,2045.9945,2597.8743,2000.0,2000.1068,2800.3164,0.0,1
50000.0,2,2,2,22.0,3,2,2,2,2,2,24920.361,24281.156,25753.82,19993.611,19547.627,16229.857,0.0,2648.6243,481.01984,799.59845,0.0,0.0,1
270000.0,2,3,1,48.0,-1,-1,-1,-1,-1,-1,1633.9988,3912.5205,1205.5967,2858.0833,1403.3281,0.0,4000.0,1300.0,2398.7935,1487.058,0.0,3192.1816,1
160000.0,1,1,1,35.0,0,0,0,0,0,0,174644.31,172194.94,149912.77,133400.14,114331.83,117680.125,5914.956,5000.0,6215.089,5000.0,5006.1094,4631.068,1
360000.0,2,2,1,34.0,0,0,0,0,0,2,230643.25,249299.95,217575.48,242103.64,265385.53,265983.5,10000.0,7040.576,8000.117,26399.592,9479.098,10068.1045,1
50000.0,2,3,1,24.0,2,2,0,0,0,0,34347.27,34623.42,28334.842,28935.156,28949.559,30368.53,0.0,1400.0,1748.0299,2000.0,2000.0,1114.7644,1
160000.0,1,2,1,46.0,1,2,2,2,2,0,99281.305,99632.53,89405.87,90985.62,97728.52,89100.57,3671.8728,4488.533,2664.4949,689.4833,3000.0,5133.558,1
70000.0,2,2,2,40.0,-1,2,2,2,-2,-2,390.0,390.0,700.1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80000.0,2,2,1,29.0,0,0,2,0,0,0,64832.484,65264.29,64089.215,66279.99,62670.69,56608.355,4383.478,0.0,4123.139,3013.631,1400.0,2000.0,1
20000.0,1,2,1,41.0,0,0,0,0,0,0,5791.6924,10576.224,12838.138,12803.284,13732.369,14884.19,1111.4811,1319.4404,316.0,126.70481,1100.1562,0.0,1
80000.0,2,3,1,46.91194,0,0,0,2,-2,-1,47871.26,65756.16,27757.955,0.0,-81090.15,96981.85,2000.0,10000.0,11.845825,0.0,422990.03,6000.4717,1
420000.0,2,1,2,30.0,2,0,0,0,0,0,250799.6,227718.17,209736.38,174209.0,132143.33,94045.13,10012.358,14031.132,9489.861,4835.0474,5066.249,3500.0,1
50000.0,2,2,2,26.0,2,2,2,0,0,2,14659.882,18021.918,18267.322,19286.45,19006.252,16648.135,4714.825,0.0,1974.5302,1462.4077,0.0,0.0,1
90000.0,1,2,1,59.0,-2,-2,-2,-1,-1,-1,0.0,0.0,393.0209,2787.2341,680.364,2715.7783,464.25793,390.0,2281.8179,601.9547,4000.0,0.0,1
320448.06,2,2,1,41.0,0,0,0,0,0,0,314719.3,312398.3,279336.28,250113.16,213832.53,202842.1,12813.718,11332.874,9545.9,6511.2847,5879.997,4986.0146,1
140000.0,2,2,2,35.0,0,0,0,0,0,0,102894.71,96564.83,95765.55,84440.33,84631.82,83989.7,4000.0,5000.0,4851.1265,3000.0,2500.0,3610.891,1
80000.0,2,2,2,33.0,2,2,2,2,2,2,51024.695,49462.727,64690.94,58371.92,55531.902,67467.05,0.0,6782.9185,3000.0,0.0,4199.6367,3785.8982,1
50000.0,2,3,2,34.0,2,0,0,2,0,0,48616.027,46082.58,46203.85,39021.12,40209.188,38411.695,2012.9178,4000.0,0.0,1534.2762,1000.0,1000.0,1
531921.2,2,1,1,45.0,2,2,0,0,0,0,752349.75,830850.0,1247634.0,649380.75,675766.0,429229.38,12241.29,26222.033,16835.322,29304.543,16880.697,13058.071,1
100000.0,2,2,2,54.0,2,0,0,0,0,2,90981.25,86872.12,92134.7,90122.96,100609.08,97796.25,3402.8733,3016.4446,5000.0,5000.0,5000.0,0.0,1
190000.0,1,1,1,41.0,-1,-1,2,-1,-1,-2,2217.7432,28519.248,3317.2532,0.0,-73.77139,-255.61934,35876.33,0.0,1250.2096,0.0,0.0,0.0,1
160000.0,2,1,2,27.0,1,-1,0,0,0,0,384.87878,27511.006,40824.434,24964.021,25599.287,18290.145,29675.828,5757.8647,1701.0006,2000.0,2000.0,5733.431,1
90000.0,1,1,1,39.0,2,2,2,2,2,2,75958.54,87557.36,88221.24,84805.37,84756.01,94725.836,5301.1562,3209.3687,0.0,8000.0,4446.1143,0.0,1
260000.0,2,2,1,40.0,0,0,0,0,0,0,284261.22,257467.33,178535.6,112796.875,121832.3,123185.42,10000.0,7056.5005,3001.1907,4927.718,5250.693,6000.0,1
113210.66,2,1,2,28.0,0,0,2,0,0,0,1691.567,2645.4316,4884.0005,5993.258,6445.1577,18291.973,1737.0265,780.0,1327.4888,1000.0,5000.0,1171.2751,1
80000.0,1,2,1,46.0,-2,-2,-2,-2,-2,-2,1234.9524,798.6842,379.06757,143.48102,0.0,499.49536,310.3849,378.84598,433.9916,316.0,646.5844,936.63995,1
20000.0,1,2,2,22.0,0,0,0,0,0,0,20545.39,18910.406,15900.625,17652.06,15156.742,15223.281,1591.9056,1300.0,1542.9456,665.7402,1000.0,780.0,1
30000.0,1,2,2,25.0,0,-1,0,0,0,0,4426.501,28525.977,24761.318,19303.924,18511.02,19072.54,38801.094,1833.889,1200.0,700.0,1854.623,2000.0,1
30000.0,2,3,1,54.0,2,0,0,2,2,2,21824.127,27428.574,28154.79,24173.088,24625.734,24501.918,1673.7548,2095.4104,1200.0,1145.5405,710.0488,5111.0127,1
50000.0,1,2,1,38.0,2,2,2,0,0,0,16766.357,23850.166,19966.611,22475.002,23502.193,22595.154,6589.7393,0.0,1000.0,1200.0,1137.2667,390.0,1
100000.0,2,2,1,36.0,2,2,0,0,0,2,88245.53,97021.055,91503.3,110233.836,108149.98,134382.42,5301.6704,3000.0,6196.0884,3068.696,12386.798,9181.385,1
360000.0,1,2,1,51.0,2,0,0,0,0,0,315776.3,293350.62,292508.94,249743.95,257543.44,253369.44,14037.619,12029.32,10000.0,8062.066,12934.339,11002.88,1
180000.0,2,2,1,43.0,2,2,2,2,2,2,79868.74,74227.58,78353.805,78624.5,79207.35,80218.98,3000.0,3000.0,2508.6184,3000.0,2080.612,4192.9185,1
373076.75,2,2,1,36.0,0,0,0,0,0,0,338153.47,378005.66,438736.53,362127.7,307756.03,317828.97,22547.861,21040.557,15052.366,15000.0,12000.0,10452.751,1
50000.0,2,2,1,28.0,0,0,0,0,2,2,48012.312,45233.75,41750.777,41637.387,30567.023,38715.332,2000.0,4597.373,2000.0,0.0,5802.6978,0.0,1
30000.0,2,2,2,23.0,0,0,2,0,0,-2,7857.2676,10160.101,11942.8545,5687.7085,0.0,0.0,2577.8655,0.0,147.55954,0.0,0.0,0.0,1
240000.0,2,1,2,29.0,2,0,0,2,0,0,23380.271,27445.701,31898.639,31603.133,34558.895,35366.43,3000.0,3516.3142,0.0,2500.0,1294.9423,2823.658,1
180000.0,2,2,1,45.0,-1,-1,-2,-2,-2,-1,1911.7284,0.0,0.0,0.0,0.0,2111.5103,0.0,0.0,0.0,0.0,1014.58563,0.0,1
340000.0,2,1,2,34.0,0,0,0,2,2,2,143805.97,130912.73,166793.7,152641.95,177415.97,168804.7,6321.7666,10000.0,10000.0,7567.2793,5685.694,14702.987,1
230000.0,2,1,2,32.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100000.0,2,1,2,29.0,1,2,0,0,0,2,85320.07,84671.1,90579.836,98440.47,101418.81,115131.99,0.0,2904.9785,6247.437,4172.1416,4539.096,0.0,1
60000.0,1,2,2,24.0,0,0,-1,0,0,0,44677.277,26195.174,13063.319,11944.494,6446.1963,6550.083,4000.0,5000.0,1075.7861,1000.0,261.1156,532.8374,1
330000.0,2,2,2,33.0,3,2,2,0,0,0,6710.9976,7586.2993,8166.3047,8023.074,8841.4795,3873.8872,1431.2875,474.61005,455.68338,2000.0,702.3346,0.0,1
20000.0,1,1,2,23.0,2,2,2,2,2,0,4845.833,8786.745,7888.7246,9008.272,9300.853,9459.916,3013.106,0.0,1146.3699,0.0,1500.0,0.0,1
20000.0,1,1,1,40.0,3,2,2,-2,2,3,1734.3295,1111.6926,628.4617,565.5846,1258.1973,887.8436,0.0,0.0,0.0,0.0,0.0,0.0,1
160000.0,2,1,2,25.0,0,0,0,0,0,0,146719.9,143318.89,142478.95,165862.17,153657.38,165662.3,7548.3335,7005.324,6033.7266,6000.0,5503.9346,4864.7324,1
50000.0,2,3,1,39.0,0,0,3,2,0,0,37144.562,36852.062,33929.223,34378.824,27774.584,25266.004,2599.0923,1000.0,390.0,0.0,3391.098,0.0,1
50000.0,1,2,2,36.0,2,4,3,2,2,2,8308.141,10232.879,8764.073,9346.94,7819.0034,8670.638,0.0,0.0,0.0,0.0,0.0,390.0,1
50000.0,1,1,2,27.0,2,2,2,0,0,0,50931.234,49340.227,49718.09,48604.598,48583.22,50722.94,2200.0,0.0,1614.4982,4082.6765,11944.6045,0.0,1
20000.0,2,2,2,25.0,0,0,0,0,2,0,13665.473,15847.658,18607.305,19865.09,19429.932,21142.457,1442.6099,1974.083,1938.1118,0.0,1000.0,3591.5918,1
50000.0,2,2,2,26.0,0,0,0,0,0,0,47865.75,52631.445,47982.957,36485.836,18853.367,14460.824,1982.9398,1763.2151,1100.0,938.4609,1000.0,2000.0,1
340000.0,2,2,3,43.0,0,0,0,0,0,0,302404.12,274449.25,209534.17,113441.266,95982.95,52301.188,9000.0,6949.273,3000.0,4000.0,8536.712,825.1127,1
70000.0,2,1,1,36.0,0,0,0,0,0,0,51503.824,48882.004,48835.336,53264.188,47363.234,49203.684,2342.2134,3000.0,0.0,2417.3462,1649.0587,1200.0,1
220000.0,2,2,1,43.248642,-1,-1,-1,-1,-1,-1,0.0,4231.921,1209.5619,4679.599,38257.926,7471.7896,5325.183,4828.933,5000.0,51835.93,3348.4983,3000.0,1
350000.0,2,2,1,30.0,1,-1,-1,-1,-1,-1,0.0,19371.656,0.0,1091.6292,1441.0647,1093.4028,27654.87,0.0,1002.7359,1500.0,1039.751,0.0,1
96639.39,2,2,2,25.0,0,0,0,0,0,0,79533.06,68646.03,70865.02,49837.17,49553.816,48721.766,3016.762,3512.774,2000.0,1553.4645,1600.5968,0.0,1
20000.0,2,1,2,24.0,0,0,0,2,0,0,18966.586,20039.389,23955.71,21431.96,25294.848,26395.785,2016.2914,2500.0,0.0,847.4749,1400.0,0.0,1
150000.0,1,2,3,37.0,-1,-1,-1,-1,0,0,8975.124,2471.923,1172.6439,22428.99,12459.156,5514.955,3520.7947,2873.4895,26105.195,326.0,1040.8945,1500.0,1
300000.0,2,2,1,57.82449,0,0,0,0,0,0,224740.83,193929.03,167528.12,151267.66,184279.25,174187.8,5363.658,7000.0,4000.0,30994.848,5544.3257,10000.0,1
100000.0,1,2,1,36.0,1,2,2,2,2,2,9014.433,9101.478,9148.127,10570.01,15354.215,12501.088,0.0,2153.1921,0.0,1800.0,688.04034,1300.0,1
200000.0,1,2,1,40.0,-1,-1,-1,2,-1,2,0.0,2159.5698,1395.1854,253.99727,1612.5591,778.8389,3500.0,1610.5697,0.0,1600.0,0.0,1500.0,1
50000.0,2,1,2,28.0,1,3,2,2,2,2,32063.123,39413.895,39721.438,35426.477,41057.03,40074.754,2200.0,1098.4226,2000.0,2000.0,1051.3464,0.0,1
200000.0,1,1,2,31.0,-1,-1,-1,-1,0,-1,4228.1885,6403.878,395.16113,119.707954,280.35703,20606.75,9992.997,1165.272,0.0,0.0,8734.4375,4511.4844,1
200000.0,1,1,1,38.0,-1,-1,-1,-1,-1,-1,0.0,326.0,0.0,318.74734,0.0,-315953.4,427.68677,164.76166,1360.1146,0.0,0.0,0.0,1
160297.84,1,2,1,41.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
240000.0,2,2,2,26.0,0,0,0,0,0,0,3525.6902,5193.492,6972.391,11925.496,12228.231,7467.5767,1499.2517,2000.0,2000.0,4915.1885,801.10876,2131.7383,1
350000.0,1,1,2,40.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20000.0,2,2,1,24.0,0,0,2,0,0,0,12471.362,13526.821,8017.4204,12167.164,13016.012,10763.102,2200.0,1253.094,1000.0,857.4564,600.3697,1700.0,1
40000.0,2,3,2,48.0,1,2,0,0,0,-1,22301.645,20305.477,22556.752,14776.756,7767.1562,1143.375,0.0,3104.2693,2250.3274,0.0,1500.0,5045.5527,1
150000.0,1,2,2,31.0,0,0,0,0,0,0,166261.27,186186.06,168165.7,153965.31,100372.23,108399.84,6776.513,6060.194,5163.769,4000.0,6229.8584,4000.0,1
150000.0,1,2,2,32.0,-1,-1,0,0,0,2,2576.0881,3213.8186,8269.826,19150.512,20245.297,22218.68,1200.0,1500.0,6349.39,2000.0,2000.0,0.0,1
180000.0,1,1,2,30.0,-1,-1,-1,-1,-1,-1,2858.2903,6016.9717,7881.962,2645.3384,1540.241,466.1044,7000.0,6848.1416,2000.0,2000.0,1000.0,0.0,1
110000.0,1,1,2,29.0,2,0,0,0,0,-2,27943.672,28425.543,50466.824,28533.822,0.0,0.0,2100.0,18250.639,2370.6333,0.0,0.0,0.0,1
80000.0,2,1,2,41.0,2,2,2,2,2,2,60134.3,61456.05,60632.7,57122.895,50020.92,67423.87,0.0,6231.4517,0.0,0.0,5000.0,0.0,1
500000.0,1,2,2,39.0,0,0,0,0,0,0,469523.84,457084.4,470156.1,424356.88,453428.5,352163.22,18404.076,17750.135,15000.0,58545.395,10000.0,10000.0,1
40000.0,1,2,2,30.0,1,2,0,0,0,0,28666.047,30048.006,27770.139,17997.215,19552.223,16724.365,0.0,1392.3652,1097.5387,781.6062,800.0,0.0,1
180000.0,1,2,1,30.0,0,0,0,-1,2,2,2768.2153,4326.9175,2535.4468,2783.053,3782.6694,4090.6213,1250.4135,1259.2411,1500.0,0.0,2164.5352,1500.0,1
120000.0,1,3,1,49.0,-2,-2,-2,-2,-2,-2,463.92172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70000.0,1,2,1,36.0,0,0,0,0,0,0,101153.945,87923.7,69944.625,43318.227,28773.988,20542.688,3000.0,2000.0,1927.8484,2000.0,979.83405,675.71185,1
30000.0,1,2,1,42.0,1,2,0,0,0,0,41890.098,45004.05,31617.104,23894.709,20001.828,26377.129,0.0,1698.6155,800.7473,1934.176,2500.0,527.3137,1
60000.0,1,3,1,48.0,1,2,0,0,0,0,31556.188,29606.314,27165.809,24917.977,29498.08,30201.434,0.0,1899.2881,1254.5834,1015.6429,1230.1406,1290.8433,1
280000.0,2,2,2,35.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,2,1,2,27.0,0,0,0,0,0,2,19835.318,18997.564,16401.662,17530.055,21000.121,15815.933,2000.0,1206.4371,1390.9629,2297.2883,0.0,6000.0,1
240000.0,2,3,2,30.0,0,0,0,0,0,0,102279.21,72748.71,53481.895,33755.96,30220.775,30028.434,3142.8188,2658.7563,1434.5631,1100.0,1009.1357,3557.7344,1
30000.0,2,1,2,25.0,0,0,2,2,0,0,19599.844,22719.822,26444.645,23163.285,25706.627,21924.502,4577.0503,1232.257,0.0,1000.0,1000.0,0.0,1
50000.0,1,1,2,29.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,1,3,1,48.0,0,0,0,0,0,0,58850.4,47954.656,38309.06,18593.19,17769.922,19084.215,2176.9795,1500.0785,584.0343,1000.0,1000.0,1000.0,1
479586.9,2,1,1,40.0,-2,-2,-2,-1,-1,-2,0.0,-5.1607165,-5.4192243,3941.119,0.0,0.0,0.0,0.0,4193.5596,0.0,0.0,0.0,1
180000.0,2,2,2,25.0,1,-2,-2,-2,-2,-2,3587.4292,0.0,0.0,0.0,0.0,968.459,0.0,0.0,0.0,0.0,1108.1979,0.0,1
180000.0,2,3,1,67.85204,1,-1,2,-1,-1,-1,0.0,1191.8088,390.0,1095.9547,762.9002,2522.163,1369.7815,0.0,1259.7485,1000.0,1844.7665,0.0,1
50000.0,1,2,2,23.0,2,2,2,0,0,0,10532.739,15558.955,7559.5913,14060.082,15136.692,13585.637,4299.761,0.0,1200.0,1570.927,1017.8906,0.0,1
180000.0,2,2,1,33.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80000.0,1,2,2,31.0,2,0,0,0,0,2,61065.43,60320.676,72875.12,70526.27,81553.63,75098.516,3000.0,4732.5566,2000.0,5016.661,2500.0,2201.9646,1
140000.0,2,2,1,33.0,0,0,0,0,0,0,44517.043,39195.504,30479.105,29680.727,25495.623,18649.09,2000.0,1239.8712,1000.0,1000.0,1000.0,1500.0,1
110000.0,1,1,2,35.0,2,0,0,2,0,0,9961.526,9687.122,16291.85,13105.566,6839.3545,0.0,1486.4408,1514.381,325.47983,0.578248,0.0,0.0,1
20000.0,1,1,1,31.0,1,-1,0,0,0,0,0.0,2147.2278,2672.4802,3535.8777,2335.3066,3905.1184,1701.7595,1386.8276,2000.0,0.0,472.92874,1000.0,1
230000.0,2,1,2,37.0,-1,0,2,-2,-2,-2,2751.411,2411.7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
170000.0,2,1,1,47.0,0,0,0,0,0,0,68454.59,69582.66,82997.64,99202.06,94537.31,88215.08,3000.0,3000.0,4547.1147,2500.0,2092.7297,49917.527,1
60000.0,1,1,1,42.0,0,0,0,0,0,2,30048.123,36187.754,41239.535,38219.668,44734.023,29129.676,2000.0,1916.0568,1800.0,2894.2324,0.0,2590.5447,1
200000.0,2,1,2,29.0,0,0,2,2,2,0,118725.4,122951.164,130780.4,121190.85,109243.79,105882.03,11329.127,4780.8643,5000.0,0.0,3479.953,4192.2925,1
180000.0,2,2,1,36.0,0,0,-2,-2,-2,-2,18127.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20000.0,2,3,1,53.0,2,2,4,4,-1,7,2423.047,2400.9353,2287.1655,2269.7024,1658.609,1301.4519,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,1,3,2,22.0,0,0,0,0,0,0,25129.379,20070.438,18903.418,15507.784,18011.994,16213.49,1320.1921,1404.1005,1193.0309,420.23886,700.0,671.4111,1
20000.0,1,3,2,30.0,1,2,2,2,-2,-2,6972.7383,5211.64,824.9167,121.10656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80000.0,2,3,1,37.0,2,2,2,2,2,2,55840.676,48949.867,52631.875,57691.562,51910.605,50139.6,3400.172,0.0,4295.7197,1102.051,2300.0,741.9022,1
160000.0,1,2,1,52.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
310000.0,2,2,2,26.0,2,-1,-1,0,0,2,7573.9487,6921.252,33208.605,30397.146,36546.11,39498.17,1625.2543,38872.344,4049.574,5112.866,2000.0,0.0,1
80000.0,1,1,2,26.840824,2,0,0,0,0,0,92837.664,88963.875,66151.19,43172.953,47413.914,40837.24,2881.2522,2992.4,1672.547,1500.0,1500.0,1400.0,1
50000.0,1,2,2,26.0,0,0,0,0,0,0,30709.145,22628.283,28774.465,31360.648,28734.0,21957.83,0.0,1908.7457,2000.0,1100.6405,1000.0,1200.0,1
240000.0,2,2,1,38.0,2,3,2,2,2,2,106586.61,107761.664,106716.1,98438.95,107243.91,113797.42,0.0,0.0,5000.0,0.0,5001.4424,5000.0,1
210000.0,1,1,1,34.0,3,2,2,-2,-2,-2,2375.66,1920.5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
280000.0,1,2,2,46.0,-1,2,-1,-1,-1,-1,1069.4052,55.776985,711.79724,697.3798,655.9212,1237.8069,0.0,390.0,854.7382,554.03955,1000.0,199.83286,1
190000.0,1,1,1,47.0,1,2,2,2,2,2,61740.055,64033.34,60908.71,56273.984,78296.9,84081.27,0.0,6563.62,0.0,14173.689,0.0,5000.0,1
30000.0,2,2,2,25.0,1,2,2,2,0,3,17846.791,16853.666,19117.945,19699.496,18815.365,20045.547,0.0,1405.3022,700.0,1553.2853,0.0,3702.785,1
210000.0,1,2,2,35.0,2,2,2,2,2,2,37514.01,59056.125,59883.266,61537.402,51802.637,68059.15,11016.281,3000.0,3284.3015,1690.8164,5000.0,0.0,1
50000.0,2,2,1,33.0,0,0,0,2,-2,-2,20545.355,25169.059,10959.1,0.0,0.0,0.0,2000.0,1338.0516,0.0,0.0,0.0,1500.0,1
30000.0,1,2,2,27.0,0,0,0,0,0,0,27138.09,20748.965,28510.887,18981.234,14619.966,16691.646,1500.0,5499.818,1968.9279,1999.8971,2000.0,1208.1501,1
210000.0,1,2,1,36.098022,2,2,3,2,2,0,223910.9,221090.11,183603.73,162328.34,153092.06,149565.72,8676.922,0.0,3918.7607,641.19745,8462.221,5000.0,1
50000.0,1,3,1,29.0,1,2,0,0,0,0,48647.35,44516.016,48123.2,48864.066,30385.18,29561.545,0.0,2003.504,2801.2517,657.9114,1057.6241,500.0,1
20000.0,1,2,1,44.0,0,0,0,0,2,0,12567.841,12662.734,10345.5,12798.058,13487.659,10318.361,1500.0,1117.3049,1252.3826,0.0,549.9555,1000.0,1
48523.918,2,1,2,50.0,0,0,0,0,0,0,28802.701,28881.678,19684.838,18877.035,19587.092,23233.68,2000.0,2000.0,1000.0,2563.726,8386.6045,1000.0,1
50000.0,2,2,1,25.0,2,0,0,0,2,0,62397.5,54552.805,53007.17,57741.62,51553.73,45340.984,2565.5374,3334.6902,5000.0,0.0,2370.7869,1499.6146,1
110000.0,2,1,1,41.0,2,0,0,0,0,0,35138.29,24210.857,27962.383,29376.416,29912.943,28643.387,1828.3135,1400.0,1000.0,1043.4625,1271.1094,904.4669,1
170000.0,2,1,1,42.0,-1,-1,-1,-2,-1,-1,1152.3512,1477.1871,0.0,0.0,505.78622,310.54654,1600.0,0.0,0.0,391.92273,75.04539,625.1463,1
80000.0,1,2,2,26.0,0,0,2,2,0,0,32278.562,38707.508,40523.293,33872.676,30266.656,28393.889,4000.0,2006.9974,0.0,2597.4937,1000.0,568.2101,1
30000.0,2,2,2,26.0,3,2,2,-1,-1,3,5754.6777,7584.389,2155.562,4357.8105,2342.556,2540.83,0.0,0.0,390.0,0.0,0.0,0.0,1
200000.0,2,1,1,42.0,2,2,2,0,6,3,3750.8206,3431.4836,4387.9463,3397.737,2140.0896,1592.0593,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,2,2,1,33.0,2,-1,-1,-1,-2,-1,4947.621,768.00323,1812.0831,0.0,0.0,15267.138,1291.6082,2100.0,0.0,0.0,7275.7446,0.0,1
20000.0,1,2,2,35.0,2,2,2,2,2,3,25563.441,24934.883,23060.174,26599.578,23484.895,23211.947,2137.2239,583.83716,1500.0,0.0,1000.0,0.0,1
10000.0,2,2,1,29.0,1,2,0,0,-1,-1,10544.405,8803.607,6294.5107,5483.476,1371.482,1231.5822,0.0,1034.5543,1474.9784,446.02982,1304.81,0.0,1
50000.0,1,3,2,25.0,0,0,0,0,0,0,7588.05,8529.494,10444.968,12393.989,9545.176,13955.741,1653.7074,1500.0,777.4456,1000.0,1000.178,1000.0,1
20000.0,1,1,2,28.0,1,-2,-2,-2,7,-1,-22.754772,-199.577,-361.79083,-63.52051,-4.9705224,305.27435,0.0,0.0,0.0,0.0,951.7836,0.0,1
20000.0,1,2,2,23.0,2,0,0,0,0,0,17881.152,17882.914,16584.629,17828.139,13097.336,18263.295,1442.6366,1506.5675,1005.43994,654.7272,1307.825,424.21854,1
140000.0,1,1,1,31.0,0,0,2,2,0,0,105793.89,107231.7,122629.03,121429.99,91509.445,81632.49,6442.438,4500.0,3000.0,2697.8804,2121.2346,3307.9849,1
200000.0,1,2,1,36.0,1,2,0,0,2,0,109102.484,103202.23,75838.75,77738.32,76336.18,71298.99,539.86456,3900.894,5009.9214,0.0,3000.0466,1885.5597,1
50000.0,1,3,1,26.88661,0,0,0,0,0,0,41116.246,42564.465,36177.06,19757.76,24962.797,20094.06,2265.6392,1500.0,201.44455,1000.0,1730.0295,430.8928,1
390000.0,2,1,1,44.0,1,-2,-1,2,0,2,305.7983,0.0,262.0504,1005.90497,2451.455,429.1238,0.0,0.0,1087.6577,1600.0,0.0,0.0,1
80000.0,1,1,2,35.0,1,2,0,0,0,2,15768.998,14225.337,18589.805,18827.318,19138.03,19219.791,0.0,2096.9434,1000.0,683.2161,1000.0,0.0,1
420000.0,1,2,1,33.0,0,0,0,0,0,0,21780.188,16060.758,17209.13,15263.665,24461.824,19386.85,1901.8718,7690.4507,2000.0,2500.0,1034.1475,1266.1718,1
50000.0,2,2,1,23.0,0,0,0,2,0,0,22358.938,25241.438,24863.965,19871.299,19091.334,19090.537,1770.8752,1413.9305,270.11423,685.71686,1000.0,1815.5491,1
30000.0,1,3,1,39.0,0,0,2,0,0,0,3734.0806,5187.3267,5549.551,5729.4355,6902.2505,6901.5435,1746.5095,0.0,1000.0,471.28427,691.767,0.0,1
100000.0,2,2,1,49.0,2,2,2,2,0,0,58763.023,65868.54,68694.95,70939.8,80684.07,79412.02,4514.7773,3997.951,0.0,3418.8225,5030.3975,3600.4014,1
14238.5625,2,2,1,50.30064,1,2,3,2,2,2,4951.484,5192.278,4202.4395,3564.248,3042.5754,2616.354,0.0,777.9714,0.0,0.0,0.0,827.8021,1
50000.0,1,2,1,44.0,2,2,0,0,0,0,54454.41,50884.51,49674.496,45017.633,32186.264,27890.365,2200.0,2202.264,1311.3152,1200.0,2000.0,0.0,1
